Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,SumDeclMethod,Bogue
File,JsonFileMetricsReporter.java,24.0,1.0,20.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,195.0,15.0,117.0,47.0,62.0,63.0,0.0,0.0,0.0,69.0,84.0,42.0,0.0,46.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,54",16.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonFileMetricsReporter,4.0,16.0,0.0,0
File,JsonMetaDataFormatter.java,14.0,0.0,13.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,35.0,0.0,0.0,0.0,35.0,35.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,24.0,0.0,623.0,55.0,492.0,162.0,262.0,76.0,0.0,0.0,0.0,205.0,315.0,122.0,0.0,213.0,0.0,15.0,0.0,5.0,0.0,0.0,"0,15",99.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonMetaDataFormatter,4.05,81.0,15.0,0
File,JsonParser.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,4.0,6.0,5.0,0.0,21.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,50",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonParser,0.0,0.0,0.0,0
File,JsonParserFactory.java,8.0,0.0,6.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,5.0,17.0,7.0,5.0,22.0,0.0,0.0,0.0,7.0,12.0,7.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,"1,29",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonParserFactory,2.0,4.0,0.0,0
File,JsonReporter.java,12.0,0.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,223.0,21.0,141.0,63.0,66.0,61.0,0.0,0.0,0.0,84.0,104.0,56.0,0.0,52.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,43",19.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonReporter,3.5,14.0,5.0,0
File,JsonSerDe.java,39.0,1.0,34.0,4.0,9.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,14.0,12.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,672.0,36.0,560.0,167.0,375.0,77.0,0.0,0.0,0.0,327.0,389.0,152.0,0.0,281.0,0.0,45.0,0.0,4.0,0.0,0.0,"0,14",124.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonSerDe,8.892857142857142,498.0,0.0,1
File,JsonSerDe.java,39.0,1.0,34.0,4.0,9.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,14.0,12.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,666.0,37.0,553.0,159.0,376.0,77.0,0.0,0.0,0.0,318.0,381.0,143.0,0.0,280.0,0.0,47.0,0.0,4.0,0.0,0.0,"0,14",125.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonSerDe,8.892857142857142,498.0,0.0,1
File,JsonWriter.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,55.0,8.0,30.0,21.0,7.0,17.0,0.0,0.0,0.0,20.0,24.0,19.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,57",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JsonWriter,1.0,2.0,1.0,0
File,JvmMetrics.java,9.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,11.0,11.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,187.0,21.0,145.0,64.0,86.0,22.0,0.0,0.0,0.0,86.0,108.0,61.0,0.0,61.0,0.0,9.0,0.0,2.0,0.0,0.0,"0,15",24.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JvmMetrics,2.2,22.0,3.0,0
File,JvmMetricsInfo.java,1.0,0.0,1.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,66.0,8.0,37.0,32.0,5.0,22.0,0.0,0.0,0.0,9.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,59",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JvmMetricsInfo,1.0,3.0,0.0,0
File,JvmPauseMonitor.java,9.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.0,0.0,0.0,0.0,16.0,15.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,232.0,29.0,173.0,78.0,91.0,30.0,0.0,0.0,0.0,89.0,123.0,69.0,0.0,66.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,17",29.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JvmPauseMonitor,1.7,68.0,22.0,0
File,JvmPauseMonitor.java,9.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,15.0,0.0,0.0,0.0,15.0,14.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,222.0,28.0,164.0,77.0,88.0,30.0,0.0,0.0,0.0,87.0,121.0,68.0,0.0,67.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,18",29.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,JvmPauseMonitor,1.7,68.0,22.0,0
File,KafkaSupervisorIOConfig.java,10.0,0.0,10.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,17.0,16.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,247.0,26.0,200.0,71.0,98.0,21.0,0.0,0.0,0.0,77.0,108.0,42.0,0.0,67.0,0.0,24.0,0.0,1.0,0.0,0.0,"0,10",59.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KafkaSupervisorIOConfig,3.4705882352941178,59.0,0.0,0
File,KafkaSupervisorReport.java,9.0,0.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,18.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,231.0,25.0,185.0,86.0,60.0,21.0,0.0,0.0,0.0,55.0,77.0,44.0,0.0,33.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,11",24.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KafkaSupervisorReport,1.4,7.0,13.0,0
File,KafkaSupervisorSpec.java,11.0,0.0,11.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,143.0,15.0,107.0,44.0,49.0,21.0,0.0,0.0,0.0,33.0,47.0,23.0,0.0,25.0,0.0,10.0,0.0,1.0,0.0,0.0,"0,20",22.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KafkaSupervisorSpec,2.75,22.0,0.0,0
File,KafkaSupervisorTuningConfig.java,12.0,0.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,11.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,200.0,20.0,156.0,62.0,74.0,25.0,0.0,0.0,0.0,47.0,67.0,28.0,0.0,40.0,0.0,15.0,0.0,1.0,0.0,0.0,"0,16",33.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KafkaSupervisorTuningConfig,3.0,33.0,0.0,0
File,KafkaTuningConfig.java,12.0,0.0,11.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,0.0,0.0,0.0,17.0,16.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,272.0,28.0,218.0,76.0,102.0,26.0,0.0,0.0,0.0,67.0,95.0,42.0,0.0,54.0,0.0,14.0,0.0,1.0,0.0,0.0,"0,12",43.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KafkaTuningConfig,2.5294117647058822,43.0,0.0,0
File,KerberosHttpClient.java,22.0,2.0,18.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,142.0,17.0,93.0,44.0,46.0,32.0,0.0,0.0,0.0,49.0,59.0,36.0,0.0,32.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,34",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KerberosHttpClient,2.333333333333333,7.0,0.0,0
File,KerberosSaslHelper.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,111.0,15.0,79.0,39.0,32.0,17.0,0.0,0.0,0.0,35.0,49.0,30.0,0.0,25.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,22",12.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KerberosSaslHelper,2.0,10.0,2.0,0
File,KeyValueContainer.java,13.0,1.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,12.0,12.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,225.0,27.0,174.0,50.0,102.0,30.0,0.0,0.0,0.0,97.0,132.0,50.0,0.0,86.0,0.0,10.0,0.0,5.0,0.0,0.0,"0,17",33.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValueContainer,2.75,33.0,0.0,0
File,KeyValueInputMerger.java,18.0,1.0,14.0,4.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,229.0,18.0,156.0,74.0,87.0,55.0,0.0,0.0,0.0,93.0,119.0,68.0,0.0,65.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,35",21.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValueInputMerger,2.0,14.0,1.0,0
File,KeyValuesAdapter.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,7.0,6.0,0.0,35.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,00",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValuesAdapter,0.0,0.0,0.0,0
File,KeyValuesFromKeyValue.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,90.0,14.0,55.0,29.0,18.0,21.0,0.0,0.0,0.0,23.0,35.0,21.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,38",10.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValuesFromKeyValue,1.0,4.0,5.0,0
File,KeyValuesFromKeyValues.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,7.0,21.0,12.0,4.0,20.0,0.0,0.0,0.0,8.0,13.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,95",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValuesFromKeyValues,1.0,4.0,0.0,0
File,KeyValuesInputMerger.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,14.0,0.0,0.0,0.0,14.0,14.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,207.0,28.0,137.0,52.0,67.0,42.0,0.0,0.0,0.0,64.0,99.0,48.0,0.0,57.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,31",28.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyValuesInputMerger,2.4,12.0,9.0,0
File,KeyVerifyingStatsAggregator.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,7.0,18.0,10.0,5.0,25.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,39",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyVerifyingStatsAggregator,1.0,3.0,0.0,0
File,KeyWrapper.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,3.0,10.0,9.0,0.0,17.0,0.0,0.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,70",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyWrapper,0.0,0.0,0.0,0
File,KeyWrapperFactory.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,261.0,36.0,204.0,86.0,91.0,21.0,0.0,0.0,0.0,95.0,134.0,64.0,0.0,72.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,10",36.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KeyWrapperFactory,1.5,3.0,23.0,0
File,KillMoveTriggerActionHandler.java,25.0,1.0,23.0,1.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84.0,8.0,59.0,25.0,34.0,17.0,0.0,0.0,0.0,31.0,45.0,27.0,0.0,29.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,29",11.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KillMoveTriggerActionHandler,5.5,11.0,0.0,0
File,KillQuery.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,5.0,4.0,0.0,17.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,40",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KillQuery,0.0,0.0,0.0,0
File,KillQueryDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,5.0,20.0,12.0,4.0,20.0,0.0,0.0,0.0,8.0,13.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,00",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KillQueryDesc,1.0,4.0,0.0,0
File,KillQueryImpl.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,53.0,6.0,30.0,17.0,11.0,17.0,0.0,0.0,0.0,17.0,22.0,16.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,57",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KillQueryImpl,2.0,4.0,0.0,0
File,KillTriggerActionHandler.java,22.0,0.0,21.0,1.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,5.0,32.0,15.0,15.0,19.0,0.0,0.0,0.0,16.0,23.0,15.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,0.0,"0,59",5.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KillTriggerActionHandler,5.0,5.0,0.0,0
File,KilledTaskHandler.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,10.0,9.0,0.0,16.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,60",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KilledTaskHandler,0.0,0.0,0.0,0
File,KryoMessageCodec.java,11.0,1.0,10.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,3.0,3.0,2.0,0.0,175.0,30.0,122.0,54.0,63.0,23.0,0.0,0.0,0.0,74.0,93.0,50.0,0.0,54.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,19",17.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KryoMessageCodec,1.875,15.0,3.0,0
File,KryoSerializer.java,14.0,1.0,13.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,97.0,14.0,66.0,27.0,38.0,18.0,0.0,0.0,0.0,40.0,50.0,27.0,0.0,30.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,27",7.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,KryoSerializer,1.75,7.0,0.0,0
File,LBExprProcCtx.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,66.0,10.0,20.0,10.0,5.0,36.0,0.0,0.0,0.0,10.0,15.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,80",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBExprProcCtx,1.0,4.0,0.0,0
File,LBExprProcFactory.java,12.0,0.0,6.0,6.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,110.0,11.0,45.0,27.0,15.0,54.0,0.0,0.0,0.0,23.0,31.0,24.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,20",6.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBExprProcFactory,1.0,3.0,2.0,0
File,LBOpPartitionWalkerCtx.java,8.0,0.0,3.0,5.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,9.0,20.0,11.0,4.0,39.0,0.0,0.0,0.0,10.0,15.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,95",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBOpPartitionWalkerCtx,1.0,4.0,0.0,0
File,LBOpWalkerCtx.java,7.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,65.0,9.0,21.0,13.0,4.0,35.0,0.0,0.0,0.0,12.0,16.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,67",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBOpWalkerCtx,1.0,3.0,0.0,0
File,LBPartitionProcFactory.java,10.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.0,9.0,45.0,29.0,13.0,31.0,0.0,0.0,0.0,26.0,34.0,27.0,0.0,11.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,69",6.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBPartitionProcFactory,1.0,2.0,1.0,0
File,LBProcFactory.java,7.0,1.0,5.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,69.0,8.0,27.0,20.0,6.0,34.0,0.0,0.0,0.0,15.0,20.0,18.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,26",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,LBProcFactory,1.0,2.0,1.0,0
