Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,ShowMapredStatsHook.java,12.0,1.0,11.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,6.0,18.0,9.0,7.0,17.0,0.0,0.0,0.0,9.0,14.0,10.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,94",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowMapredStatsHook,3.0,0.0,0
File,ShowPartitionsDesc.java,6.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,119.0,16.0,49.0,27.0,14.0,54.0,0.0,0.0,0.0,22.0,33.0,22.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,10",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowPartitionsDesc,1.0,0.0,0
File,ShowTableStatusDesc.java,7.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,14.0,14.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,157.0,20.0,66.0,33.0,21.0,71.0,0.0,0.0,0.0,30.0,45.0,27.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,08",14.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowTableStatusDesc,1.0,0.0,0
File,ShowTablesDesc.java,6.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,131.0,17.0,55.0,27.0,18.0,59.0,0.0,0.0,0.0,25.0,38.0,23.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,07",12.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowTablesDesc,1.0,0.0,0
File,ShowTblPropertiesDesc.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,126.0,17.0,51.0,27.0,15.0,58.0,0.0,0.0,0.0,23.0,35.0,23.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,14",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowTblPropertiesDesc,1.0,0.0,0
File,ShowTxnsDesc.java,5.0,0.0,3.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,55.0,9.0,19.0,11.0,5.0,27.0,0.0,0.0,0.0,9.0,14.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,42",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShowTxnsDesc,1.0,0.0,0
File,ShuffleHandler.java,16.0,1.0,14.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,36.0,48.0,0.0,0.0,0.0,48.0,40.0,40.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,7.0,9.0,29.0,0.0,1076.0,115.0,853.0,360.0,488.0,112.0,0.0,0.0,0.0,458.0,582.0,306.0,0.0,346.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,13",115.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShuffleHandler,2.0526315789473686,24.0,0
File,ShuffleReadMetrics.java,7.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,76.0,11.0,33.0,18.0,10.0,32.0,0.0,0.0,0.0,15.0,20.0,13.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,97",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShuffleReadMetrics,1.0,0.0,0
File,ShuffleTran.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,76.0,11.0,48.0,24.0,16.0,17.0,0.0,0.0,0.0,24.0,34.0,20.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,35",9.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShuffleTran,1.125,0.0,0
File,ShuffleWriteMetrics.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,54.0,10.0,22.0,13.0,5.0,22.0,0.0,0.0,0.0,10.0,14.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,00",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShuffleWriteMetrics,1.0,0.0,0
File,ShutdownHookManager.java,8.0,0.0,6.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,20.0,0.0,0.0,0.0,20.0,12.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,5.0,0.0,13.0,0.0,256.0,35.0,148.0,50.0,67.0,73.0,0.0,0.0,0.0,59.0,99.0,49.0,0.0,57.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,49",33.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ShutdownHookManager,1.5714285714285714,4.0,1
File,Signal.java,3.0,0.0,3.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,48.0,5.0,20.0,9.0,9.0,23.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,15",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,Signal,1.0,2.0,0
File,SignedInt128.java,13.0,0.0,6.0,7.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,75.0,0.0,0.0,0.0,75.0,62.0,2.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1074.0,87.0,447.0,110.0,242.0,541.0,0.0,0.0,0.0,187.0,295.0,91.0,0.0,211.0,0.0,5.0,0.0,2.0,0.0,0.0,"1,21",124.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SignedInt128,1.653333333333333,0.0,0
File,SigningSecretManager.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,7.0,6.0,0.0,17.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,43",0.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SigningSecretManager,0.0,0.0,0
File,SimpleAllocator.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,116.0,14.0,84.0,38.0,35.0,18.0,0.0,0.0,0.0,40.0,57.0,29.0,0.0,30.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,21",17.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleAllocator,1.7,0.0,0
File,SimpleBufferManager.java,5.0,0.0,5.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,76.0,10.0,49.0,22.0,17.0,17.0,0.0,0.0,0.0,23.0,36.0,19.0,0.0,18.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,35",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleBufferManager,1.5714285714285714,0.0,1
File,SimpleCharStream.java,10.0,1.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,36.0,36.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,417.0,74.0,327.0,82.0,203.0,16.0,0.0,0.0,0.0,154.0,218.0,65.0,0.0,154.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,05",67.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleCharStream,1.8611111111111112,0.0,0
File,SimpleExceptionMapper.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,2.0,11.0,8.0,1.0,22.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,00",1.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleExceptionMapper,1.0,0.0,0
File,SimpleFetchAggregation.java,18.0,3.0,15.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,136.0,21.0,96.0,61.0,47.0,19.0,0.0,0.0,0.0,72.0,82.0,58.0,0.0,42.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,20",8.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleFetchAggregation,2.0,3.0,1
File,SimpleFetchOptimizer.java,15.0,1.0,15.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,0.0,22.0,21.0,10.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,487.0,43.0,398.0,151.0,217.0,47.0,0.0,0.0,0.0,225.0,308.0,147.0,0.0,202.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,12",78.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleFetchOptimizer,4.909090909090909,11.0,1
File,SimpleGenericUDAFParameterInfo.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,66.0,8.0,37.0,19.0,11.0,21.0,0.0,0.0,0.0,18.0,25.0,15.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,57",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleGenericUDAFParameterInfo,1.2,0.0,0
File,SimpleMapEqualComparer.java,19.0,0.0,19.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,3.0,23.0,12.0,13.0,22.0,0.0,0.0,0.0,11.0,17.0,11.0,0.0,12.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,96",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleMapEqualComparer,4.0,0.0,0
File,SimpleNode.java,4.0,0.0,4.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,85.0,16.0,58.0,21.0,22.0,11.0,0.0,0.0,0.0,24.0,42.0,21.0,0.0,21.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,19",18.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleNode,1.5,0.0,0
File,SimplePredicatePushDown.java,55.0,5.0,46.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,110.0,11.0,78.0,39.0,43.0,21.0,0.0,0.0,0.0,50.0,53.0,37.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,27",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimplePredicatePushDown,2.0,0.0,0
File,SimpleRead.java,14.0,1.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,107.0,14.0,64.0,41.0,28.0,29.0,0.0,0.0,0.0,47.0,53.0,36.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,45",5.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleRead,2.0,1.0,0
File,SimpleWebException.java,8.0,1.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,9.0,39.0,17.0,18.0,24.0,0.0,0.0,0.0,21.0,28.0,16.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,62",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SimpleWebException,1.5,0.0,0
File,SingleInputFormat.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,5.0,25.0,19.0,4.0,21.0,0.0,0.0,0.0,14.0,17.0,14.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,84",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SingleInputFormat,1.0,0.0,0
File,SizeBasedBigTableSelectorForAutoSMJ.java,11.0,1.0,10.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,86.0,10.0,54.0,22.0,26.0,22.0,0.0,0.0,0.0,26.0,39.0,22.0,0.0,22.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,41",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SizeBasedBigTableSelectorForAutoSMJ,2.75,0.0,0
File,SkeletonHBaseTest.java,7.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,20.0,17.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,237.0,37.0,142.0,61.0,65.0,58.0,0.0,0.0,0.0,76.0,108.0,60.0,0.0,55.0,0.0,3.0,0.0,3.0,0.0,0.0,"0,41",29.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkeletonHBaseTest,1.4545454545454546,9.0,0
File,SkewJoinHandler.java,19.0,1.0,17.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,12.0,12.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,344.0,42.0,249.0,102.0,159.0,53.0,0.0,0.0,0.0,157.0,200.0,100.0,0.0,128.0,0.0,8.0,0.0,5.0,0.0,0.0,"0,21",42.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewJoinHandler,3.5,0.0,0
File,SkewJoinOptimizer.java,24.0,2.0,17.0,5.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,25.0,0.0,0.0,0.0,25.0,22.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,727.0,90.0,479.0,195.0,266.0,158.0,0.0,0.0,0.0,244.0,347.0,169.0,0.0,225.0,0.0,20.0,0.0,6.0,0.0,0.0,"0,33",88.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewJoinOptimizer,1.0,23.0,1
File,SkewJoinProcFactory.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,79.0,9.0,41.0,25.0,11.0,29.0,0.0,0.0,0.0,21.0,30.0,23.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,71",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewJoinProcFactory,1.0,2.0,0
File,SkewJoinResolver.java,7.0,1.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,142.0,21.0,90.0,52.0,34.0,31.0,0.0,0.0,0.0,51.0,66.0,46.0,0.0,28.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,34",12.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewJoinResolver,1.0,9.0,0
File,SkewedColumnPositionPair.java,5.0,0.0,3.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,76.0,7.0,22.0,10.0,6.0,47.0,0.0,0.0,0.0,9.0,16.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,14",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewedColumnPositionPair,1.0,0.0,0
File,SkewedInfo.java,12.0,0.0,11.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,56.0,0.0,0.0,0.0,54.0,53.0,8.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,2.0,0.0,53.0,0.0,834.0,93.0,714.0,166.0,390.0,36.0,0.0,0.0,0.0,331.0,494.0,171.0,0.0,361.0,0.0,14.0,0.0,5.0,0.0,0.0,"0,05",159.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkewedInfo,2.0927835051546397,173.0,0
File,SkippableTProtocol.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,5.0,4.0,0.0,21.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,20",0.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SkippableTProtocol,0.0,0.0,0
File,SmallTableCache.java,12.0,0.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,73.0,7.0,45.0,18.0,19.0,21.0,0.0,0.0,0.0,20.0,33.0,18.0,0.0,19.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,47",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SmallTableCache,3.333333333333333,0.0,0
File,SnappyCodec.java,14.0,0.0,14.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,108.0,10.0,78.0,31.0,44.0,21.0,0.0,0.0,0.0,34.0,46.0,21.0,0.0,33.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,27",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SnappyCodec,2.2,0.0,0
File,SortAndDigestPrintStream.java,7.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,8.0,21.0,10.0,8.0,17.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,81",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SortAndDigestPrintStream,1.5,0.0,0
File,SortBucketJoinProcCtx.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,59.0,11.0,31.0,16.0,7.0,17.0,0.0,0.0,0.0,15.0,23.0,16.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,55",7.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SortBucketJoinProcCtx,1.0,0.0,0
File,SortByShuffler.java,16.0,1.0,13.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,136.0,16.0,92.0,34.0,48.0,28.0,0.0,0.0,0.0,44.0,60.0,32.0,0.0,32.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,30",14.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SortByShuffler,2.0,1.0,0
File,SortMergeJoinResolver.java,15.0,3.0,9.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,6.0,18.0,13.0,6.0,33.0,0.0,0.0,0.0,13.0,15.0,12.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,83",1.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SortMergeJoinResolver,1.0,0.0,0
File,SortMergeJoinTaskDispatcher.java,35.0,5.0,25.0,5.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,432.0,58.0,291.0,120.0,176.0,83.0,0.0,0.0,0.0,172.0,229.0,111.0,0.0,162.0,0.0,12.0,0.0,4.0,0.0,0.0,"0,29",49.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,SortMergeJoinTaskDispatcher,4.9,0.0,0
