Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,GenericUDFOPNull.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,7.0,40.0,25.0,10.0,21.0,0.0,0.0,0.0,19.0,25.0,17.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,53",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPNull,1.25,0.0,0
File,GenericUDFOPNumericMinus.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,98.0,13.0,64.0,36.0,21.0,21.0,0.0,0.0,0.0,35.0,45.0,27.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,33",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPNumericMinus,1.0,0.0,0
File,GenericUDFOPNumericPlus.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,107.0,13.0,64.0,36.0,21.0,30.0,0.0,0.0,0.0,35.0,45.0,27.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,47",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPNumericPlus,1.0,0.0,0
File,GenericUDFOPOr.java,14.0,1.0,14.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,106.0,9.0,77.0,35.0,35.0,20.0,0.0,0.0,0.0,43.0,57.0,29.0,0.0,32.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,26",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPOr,3.0,0.0,0
File,GenericUDFOPPlus.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,89.0,6.0,57.0,49.0,4.0,26.0,0.0,0.0,0.0,9.0,13.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,46",3.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPPlus,1.0,0.0,1
File,GenericUDFOPPositive.java,9.0,1.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,8.0,21.0,9.0,8.0,17.0,0.0,0.0,0.0,9.0,14.0,7.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,81",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFOPPositive,2.0,0.0,0
File,GenericUDFParamUtils.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,77.0,9.0,48.0,31.0,16.0,20.0,0.0,0.0,0.0,28.0,36.0,27.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,42",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFParamUtils,1.4,0.0,0
File,GenericUDFPosMod.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,126.0,15.0,89.0,38.0,36.0,22.0,0.0,0.0,0.0,43.0,61.0,28.0,0.0,36.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,25",17.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFPosMod,1.8888888888888888,0.0,0
File,GenericUDFPower.java,19.0,2.0,17.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,132.0,18.0,97.0,39.0,48.0,17.0,0.0,0.0,0.0,49.0,63.0,32.0,0.0,35.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,18",13.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFPower,3.25,0.0,0
File,GenericUDFPrintf.java,28.0,3.0,25.0,1.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,147.0,16.0,106.0,42.0,59.0,25.0,0.0,0.0,0.0,50.0,62.0,34.0,0.0,33.0,0.0,15.0,0.0,2.0,0.0,0.0,"0,24",22.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFPrintf,7.333333333333332,0.0,0
File,GenericUDFQuarter.java,8.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,85.0,10.0,52.0,34.0,20.0,23.0,0.0,0.0,0.0,33.0,39.0,27.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,44",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFQuarter,1.25,0.0,0
File,GenericUDFRTrim.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,5.0,19.0,14.0,2.0,21.0,0.0,0.0,0.0,7.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,11",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFRTrim,1.0,0.0,0
File,GenericUDFReflect.java,30.0,4.0,23.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,149.0,21.0,100.0,43.0,50.0,28.0,0.0,0.0,0.0,54.0,67.0,36.0,0.0,36.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,28",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFReflect,4.0,0.0,0
File,GenericUDFReflect2.java,28.0,1.0,27.0,1.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,182.0,13.0,147.0,55.0,82.0,22.0,0.0,0.0,0.0,85.0,102.0,45.0,0.0,62.0,0.0,17.0,0.0,1.0,0.0,0.0,"0,15",28.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFReflect2,7.0,0.0,0
File,GenericUDFRegExp.java,18.0,2.0,15.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,133.0,18.0,93.0,44.0,43.0,22.0,0.0,0.0,0.0,55.0,68.0,35.0,0.0,37.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,24",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFRegExp,3.0,0.0,0
File,GenericUDFRound.java,25.0,1.0,23.0,0.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,286.0,24.0,228.0,75.0,143.0,34.0,0.0,0.0,0.0,112.0,142.0,66.0,0.0,93.0,0.0,26.0,0.0,3.0,0.0,0.0,"0,15",55.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFRound,6.875,0.0,0
File,GenericUDFRpad.java,9.0,1.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,54.0,5.0,26.0,16.0,7.0,23.0,0.0,0.0,0.0,9.0,13.0,7.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,88",3.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFRpad,1.5,0.0,0
File,GenericUDFSQCountCheck.java,13.0,1.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,102.0,13.0,68.0,32.0,31.0,22.0,0.0,0.0,0.0,32.0,42.0,24.0,0.0,21.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,32",10.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSQCountCheck,2.5,0.0,0
File,GenericUDFSentences.java,26.0,2.0,22.0,2.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,133.0,14.0,93.0,46.0,47.0,26.0,0.0,0.0,0.0,48.0,61.0,32.0,0.0,38.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,28",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSentences,4.0,0.0,0
File,GenericUDFSha2.java,19.0,2.0,16.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,137.0,15.0,99.0,48.0,47.0,23.0,0.0,0.0,0.0,54.0,68.0,36.0,0.0,39.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,23",13.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSha2,3.25,0.0,0
File,GenericUDFSize.java,13.0,0.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,84.0,7.0,55.0,27.0,25.0,22.0,0.0,0.0,0.0,28.0,37.0,22.0,0.0,19.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,40",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSize,2.6666666666666665,0.0,0
File,GenericUDFSortArray.java,16.0,2.0,14.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,116.0,14.0,79.0,41.0,36.0,23.0,0.0,0.0,0.0,44.0,53.0,32.0,0.0,27.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,29",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSortArray,2.333333333333333,0.0,0
File,GenericUDFSoundex.java,9.0,1.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,121.0,13.0,84.0,43.0,35.0,24.0,0.0,0.0,0.0,41.0,54.0,33.0,0.0,25.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,29",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSoundex,1.7142857142857142,0.0,0
File,GenericUDFSplit.java,14.0,2.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,88.0,15.0,52.0,26.0,21.0,21.0,0.0,0.0,0.0,27.0,36.0,21.0,0.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,40",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSplit,2.333333333333333,0.0,0
File,GenericUDFStringToMap.java,18.0,2.0,16.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,110.0,12.0,76.0,40.0,37.0,22.0,0.0,0.0,0.0,39.0,50.0,32.0,0.0,24.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,29",11.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFStringToMap,3.6666666666666665,0.0,0
File,GenericUDFStruct.java,13.0,1.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,79.0,9.0,52.0,25.0,22.0,18.0,0.0,0.0,0.0,30.0,39.0,22.0,0.0,18.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,35",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFStruct,2.6666666666666665,0.0,0
File,GenericUDFSubstringIndex.java,25.0,3.0,22.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,159.0,17.0,117.0,45.0,62.0,25.0,0.0,0.0,0.0,64.0,82.0,33.0,0.0,54.0,0.0,12.0,0.0,2.0,0.0,0.0,"0,21",17.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFSubstringIndex,4.25,0.0,0
File,GenericUDFTestGetJavaBoolean.java,7.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,6.0,33.0,18.0,11.0,20.0,0.0,0.0,0.0,16.0,22.0,13.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,61",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTestGetJavaBoolean,1.6666666666666667,0.0,0
File,GenericUDFTestGetJavaString.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,55.0,6.0,29.0,17.0,7.0,20.0,0.0,0.0,0.0,14.0,19.0,12.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,69",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTestGetJavaString,1.3333333333333333,0.0,0
File,GenericUDFTestTranslate.java,19.0,1.0,17.0,1.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,124.0,14.0,87.0,38.0,48.0,23.0,0.0,0.0,0.0,48.0,63.0,34.0,0.0,37.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,26",19.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTestTranslate,4.75,0.0,0
File,GenericUDFTimestamp.java,12.0,1.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,115.0,12.0,69.0,36.0,28.0,34.0,0.0,0.0,0.0,39.0,48.0,29.0,0.0,22.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTimestamp,2.0,0.0,0
File,GenericUDFToBinary.java,15.0,1.0,14.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,88.0,9.0,62.0,27.0,29.0,17.0,0.0,0.0,0.0,31.0,39.0,22.0,0.0,19.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,27",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToBinary,2.333333333333333,0.0,0
File,GenericUDFToChar.java,9.0,1.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,113.0,15.0,74.0,41.0,26.0,24.0,0.0,0.0,0.0,39.0,49.0,29.0,0.0,23.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,32",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToChar,1.5,0.0,0
File,GenericUDFToDate.java,16.0,1.0,15.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,102.0,9.0,73.0,37.0,32.0,20.0,0.0,0.0,0.0,36.0,44.0,26.0,0.0,22.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,27",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToDate,3.0,0.0,0
File,GenericUDFToDecimal.java,9.0,1.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,99.0,14.0,67.0,31.0,28.0,18.0,0.0,0.0,0.0,37.0,47.0,26.0,0.0,23.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,27",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToDecimal,1.5,0.0,0
File,GenericUDFToIntervalDayTime.java,12.0,1.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,88.0,9.0,52.0,25.0,22.0,27.0,0.0,0.0,0.0,27.0,34.0,19.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,52",6.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToIntervalDayTime,2.0,0.0,0
File,GenericUDFToIntervalYearMonth.java,12.0,1.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,88.0,9.0,52.0,25.0,22.0,27.0,0.0,0.0,0.0,27.0,34.0,19.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,52",6.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToIntervalYearMonth,2.0,0.0,0
File,GenericUDFToUnixTimeStamp.java,17.0,1.0,16.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,173.0,16.0,137.0,53.0,72.0,20.0,0.0,0.0,0.0,72.0,95.0,47.0,0.0,54.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,15",25.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToUnixTimeStamp,4.166666666666667,0.0,0
File,GenericUDFToUtcTimestamp.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,5.0,28.0,14.0,10.0,17.0,0.0,0.0,0.0,11.0,16.0,7.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,61",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToUtcTimestamp,1.3333333333333333,0.0,0
File,GenericUDFToVarchar.java,9.0,1.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,113.0,15.0,74.0,41.0,26.0,24.0,0.0,0.0,0.0,39.0,49.0,29.0,0.0,23.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,32",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFToVarchar,1.5,0.0,0
File,GenericUDFTranslate.java,26.0,2.0,16.0,8.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,293.0,27.0,172.0,99.0,73.0,94.0,0.0,0.0,0.0,71.0,93.0,49.0,0.0,62.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,55",22.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTranslate,3.6666666666666665,0.0,0
File,GenericUDFTrim.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,5.0,19.0,14.0,2.0,21.0,0.0,0.0,0.0,7.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,11",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTrim,1.0,0.0,0
File,GenericUDFTrunc.java,32.0,3.0,29.0,0.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,206.0,21.0,160.0,59.0,93.0,25.0,0.0,0.0,0.0,81.0,100.0,46.0,0.0,62.0,0.0,13.0,0.0,2.0,0.0,0.0,"0,16",26.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,GenericUDFTrunc,6.5,0.0,0
