Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,TestDummy.java,4.0,1.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,7.0,7.0,5.0,0.0,17.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestDummy,1.0,0.0,0
File,TestDummyTxnManager.java,21.0,2.0,16.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,212.0,28.0,148.0,74.0,90.0,36.0,0.0,0.0,0.0,114.0,125.0,65.0,0.0,81.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,24",10.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestDummyTxnManager,1.5,0.0,0
File,TestDynamicMultiDimeCollection.java,18.0,1.0,17.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,154.0,15.0,114.0,65.0,86.0,25.0,0.0,0.0,0.0,88.0,95.0,53.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,22",6.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestDynamicMultiDimeCollection,1.0,0.0,0
File,TestDynamicPartitionPruner.java,23.0,3.0,19.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,9.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,2.0,3.0,13.0,0.0,541.0,94.0,427.0,173.0,285.0,20.0,0.0,0.0,0.0,274.0,322.0,129.0,0.0,270.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,05",29.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestDynamicPartitionPruner,1.5454545454545454,9.0,0
File,TestDynamicSerDe.java,57.0,9.0,43.0,6.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,861.0,145.0,617.0,147.0,527.0,99.0,0.0,0.0,0.0,433.0,494.0,159.0,0.0,419.0,0.0,13.0,0.0,4.0,0.0,0.0,"0,16",62.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestDynamicSerDe,4.428571428571429,0.0,0
File,TestE2EScenarios.java,16.0,2.0,14.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,241.0,37.0,181.0,78.0,105.0,23.0,0.0,0.0,0.0,117.0,141.0,76.0,0.0,86.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,13",21.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestE2EScenarios,2.1,0.0,0
File,TestEmbeddedHiveMetaStore.java,13.0,0.0,13.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,5.0,30.0,8.0,17.0,17.0,0.0,0.0,0.0,15.0,20.0,6.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,57",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEmbeddedHiveMetaStore,2.0,0.0,0
File,TestEmbeddedLockManager.java,47.0,8.0,39.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,125.0,22.0,86.0,30.0,74.0,17.0,0.0,0.0,0.0,80.0,83.0,30.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,20",2.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEmbeddedLockManager,1.0,0.0,0
File,TestEmbeddedThriftBinaryCLIService.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,7.0,30.0,19.0,8.0,27.0,0.0,0.0,0.0,17.0,21.0,14.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,90",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEmbeddedThriftBinaryCLIService,1.0,0.0,0
File,TestEncryptedHDFSCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEncryptedHDFSCliDriver,1.0,0.0,0
File,TestErrorMsg.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,49.0,5.0,27.0,16.0,10.0,17.0,0.0,0.0,0.0,15.0,21.0,15.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,63",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestErrorMsg,1.3333333333333333,0.0,0
File,TestEvictingPriorityBlockingQueue.java,16.0,3.0,11.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,136.0,29.0,81.0,26.0,45.0,28.0,0.0,0.0,0.0,52.0,65.0,22.0,0.0,44.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,35",10.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEvictingPriorityBlockingQueue,2.0,4.0,0
File,TestExecDriver.java,18.0,3.0,14.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,22.0,0.0,0.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,1.0,10.0,0.0,562.0,94.0,428.0,183.0,302.0,40.0,0.0,0.0,0.0,269.0,313.0,156.0,0.0,225.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,09",32.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExecDriver,1.4545454545454546,0.0,0
File,TestExecutionPhase.java,8.0,0.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,13.0,13.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,163.0,8.0,137.0,62.0,69.0,18.0,0.0,0.0,0.0,92.0,107.0,52.0,0.0,60.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,13",14.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExecutionPhase,1.0769230769230769,0.0,0
File,TestExecutor.java,24.0,0.0,23.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,179.0,7.0,147.0,61.0,91.0,25.0,0.0,0.0,0.0,89.0,107.0,52.0,0.0,70.0,0.0,12.0,0.0,5.0,0.0,0.0,"0,17",17.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExecutor,3.4,0.0,0
File,TestEximReplicationTasks.java,18.0,3.0,15.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,27.0,0.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,600.0,114.0,465.0,182.0,348.0,22.0,0.0,0.0,0.0,290.0,331.0,160.0,0.0,255.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,05",34.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEximReplicationTasks,1.2307692307692308,0.0,0
File,TestEximUtil.java,27.0,2.0,23.0,15.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,113.0,12.0,75.0,8.0,59.0,66.0,0.0,0.0,0.0,15.0,22.0,6.0,0.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,88",6.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestEximUtil,2.0,0.0,0
File,TestExplainTask.java,12.0,2.0,10.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,142.0,27.0,98.0,52.0,57.0,21.0,0.0,0.0,0.0,74.0,84.0,48.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,21",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExplainTask,1.0,3.0,0
File,TestExpressionEvaluator.java,26.0,1.0,24.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,305.0,24.0,252.0,79.0,192.0,29.0,0.0,0.0,0.0,119.0,135.0,69.0,0.0,92.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,12",15.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExpressionEvaluator,1.6666666666666667,0.0,0
File,TestExtendedAcls.java,12.0,0.0,9.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,166.0,17.0,106.0,40.0,58.0,43.0,0.0,0.0,0.0,47.0,65.0,35.0,0.0,35.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,41",17.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestExtendedAcls,2.125,0.0,0
File,TestFileSinkOperator.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,8.0,84.0,0.0,0.0,0.0,83.0,84.0,18.0,0.0,0.0,0.0,85.0,0.0,0.0,3.0,0.0,14.0,0.0,68.0,0.0,900.0,112.0,763.0,288.0,408.0,25.0,0.0,0.0,0.0,389.0,542.0,236.0,0.0,347.0,0.0,11.0,0.0,2.0,0.0,0.0,"0,03",151.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFileSinkOperator,2.294117647058824,53.0,0
File,TestFileUtils.java,13.0,1.0,11.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,232.0,38.0,177.0,97.0,108.0,35.0,0.0,0.0,0.0,134.0,149.0,86.0,0.0,105.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,20",14.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFileUtils,1.1764705882352942,0.0,0
File,TestFileUtils.java,18.0,1.0,16.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,121.0,17.0,82.0,39.0,49.0,22.0,0.0,0.0,0.0,54.0,63.0,35.0,0.0,40.0,0.0,2.0,0.0,2.0,0.0,0.0,"0,27",6.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFileUtils,1.1764705882352942,0.0,0
File,TestFilterHooks.java,10.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,20.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,277.0,34.0,222.0,78.0,113.0,22.0,0.0,0.0,0.0,119.0,157.0,56.0,0.0,102.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,10",36.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFilterHooks,1.5714285714285714,13.0,0
File,TestFirstInFirstOutComparator.java,35.0,2.0,32.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,328.0,30.0,271.0,68.0,225.0,27.0,0.0,0.0,0.0,195.0,204.0,52.0,0.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,10",8.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFirstInFirstOutComparator,1.0,0.0,0
File,TestFixedSizedObjectPool.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,19.0,0.0,0.0,0.0,20.0,19.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,1.0,3.0,13.0,0.0,249.0,26.0,203.0,87.0,98.0,22.0,0.0,0.0,0.0,112.0,158.0,81.0,0.0,93.0,0.0,13.0,0.0,2.0,0.0,0.0,"0,11",37.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFixedSizedObjectPool,2.6666666666666665,11.0,0
File,TestFolderPermissions.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,7.0,28.0,17.0,9.0,17.0,0.0,0.0,0.0,14.0,18.0,13.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,61",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,TestFolderPermissions,1.0,0.0,0
